==PROF== Connected to process 91292 (<home>/2026/paper/Rijndael-256/cuda/build/profile_ecb)
==PROF== Disconnected from process 91292
Rijndael-256 ECB Profile: 1048576 blocks (32 MiB)

--- Pass 1 (tpb=128, 1048576 blocks, 32 MiB) ---
--- Pass 1 done ---

--- Pass 2 (tpb=256, 1048576 blocks, 32 MiB) ---
--- Pass 2 done ---

All profile launches complete.
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","SM Busy","%","23.77",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (23.8%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck."
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","byte/second","60,749,909,891.35",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","34.32",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","81.46",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","84.83",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","96.34",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","35.04",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","WRN","The memory access pattern for global loads in L1TEX might not be optimal. On average, this kernel accesses 3.7 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 28.2 sectors per request, or 28.2*32 = 902.9 bytes of cache data transfers per request. The optimal thread address pattern for 3.7 byte accesses would result in 3.7*32 = 116.9 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global loads."
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","WRN","The memory access pattern for global stores in L1TEX might not be optimal. On average, this kernel accesses 3.7 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 32.0 sectors per request, or 32.0*32 = 1024.0 bytes of cache data transfers per request. The optimal thread address pattern for 3.7 byte accesses would result in 3.7*32 = 116.9 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global stores."
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","22.54",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.23",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","77.46",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","3.64",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.47",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","WRN","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 4.4 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 3.64 active warps per scheduler, but only an average of 0.47 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too."
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","WRN"," The 4.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. Use the Occupancy section to identify what limits this kernel's theoretical occupancy."
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","16.13",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","16.24",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.94",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","WRN","On average, each warp of this kernel spends 5.6 cycles being stalled waiting for an MIO instruction queue to be not full. This represents about 34.9% of the total average of 16.1 cycles between issuing two instructions. This stall reason is high in cases of utilization of the MIO pipelines, which include special math instructions, dynamic branches, as well as shared memory instructions. When caused by shared memory accesses, trying to use fewer but wider loads can reduce pipeline pressure."
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","WarpStateStats","","","","CPIStall","INF","Check the Source Counters section for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#sampling) provides more details on each stall reason."
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","302,672.84",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Instruction Statistics","Executed Instructions","inst","92,012,544",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","304,682.38",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Instruction Statistics","Issued Instructions","inst","92,623,442",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Block Size","","256",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Grid Size","","4,096",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Registers Per Thread","register/thread","56",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Shared Memory Configuration Size","byte","102,400",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Static Shared Memory Per Block","byte/block","36,864",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Threads","thread","1,048,576",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Launch Statistics","Waves Per SM","","26.95",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit SM","block","24",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Registers","block","4",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Shared Mem","block","2",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Block Limit Warps","block","6",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Active Warps per SM","warp","16",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Theoretical Occupancy","%","33.33",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Occupancy","%","30.32",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","Achieved Active Warps Per SM","warp","14.56",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Occupancy","","","","Occupancy","WRN","This kernel's theoretical occupancy (33.3%) is limited by the required amount of shared memory. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy."
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Source Counters","Branch Instructions Ratio","%","0.01",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Source Counters","Branch Instructions","inst","622,592",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Source Counters","Branch Efficiency","%","100",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Source Counters","Avg. Divergent Branches","","0",
"9","91292","profile_ecb","127.0.0.1","rijndael256_ecb_encrypt_kernel_v3(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SourceCounters","","","","UncoalescedGlobalAccess","WRN","This kernel has uncoalesced global accesses resulting in a total of 65011712 excessive sectors (96% of the total 67764224 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) had additional information on reducing uncoalesced device memory accesses."
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Frequency","cycle/second","10,636,427,566.81",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Frequency","cycle/second","2,173,327,776.52",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1,186,744",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Memory Throughput","%","76.44",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","DRAM Throughput","%","10.18",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Duration","nsecond","546,048",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","57.97",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","L2 Cache Throughput","%","76.44",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1,146,902.45",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","38.44",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SpeedOfLight","","","","SOLBottleneck","WRN","Memory is more heavily utilized than Compute: Look at the Memory Workload Analysis section to identify the L2 bottleneck. Check memory replay (coalescing) metrics to make sure you're efficiently utilizing the bytes transferred. Also consider whether it is possible to do more work per memory access (kernel fusion) or whether there are values you can (re)compute."
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 0% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis."
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.76",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.74",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Issue Slots Busy","%","19.07",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.76",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Compute Workload Analysis","SM Busy","%","21.03",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (21.0%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck."
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Memory Throughput","byte/second","69,313,173,933.43",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Mem Busy","%","36.37",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Max Bandwidth","%","76.44",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L1/TEX Hit Rate","%","83.89",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Compression Ratio","","0",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","L2 Hit Rate","%","94.76",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Memory Workload Analysis","Mem Pipes Busy","%","38.44",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","WRN","The memory access pattern for global loads in L1TEX might not be optimal. On average, this kernel accesses 3.6 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 26.4 sectors per request, or 26.4*32 = 844.8 bytes of cache data transfers per request. The optimal thread address pattern for 3.6 byte accesses would result in 3.6*32 = 116.4 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global loads."
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","WRN","The memory access pattern for global stores in L1TEX might not be optimal. On average, this kernel accesses 3.6 bytes per thread per memory request; but the address pattern, possibly caused by the stride between threads, results in 32.0 sectors per request, or 32.0*32 = 1024.0 bytes of cache data transfers per request. The optimal thread address pattern for 3.6 byte accesses would result in 3.6*32 = 116.4 bytes of cache data transfers per request, to maximize L1TEX cache performance. Check the Source Counters section for uncoalesced global stores."
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","One or More Eligible","%","18.88",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Issued Warp Per Scheduler","","0.19",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","No Eligible","%","81.12",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Active Warps Per Scheduler","warp","11.01",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.67",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","SchedulerStats","","","","IssueSlotUtilization","WRN","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 5.3 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 11.01 active warps per scheduler, but only an average of 0.67 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too."
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","58.32",
"10","91292","profile_ecb","127.0.0.1","rijndael256_ecb_decrypt_kernel_v2(const unsigned char *, unsigned char *, unsigned long, int)","1","7","(256, 1, 1)","(4096, 1, 1)","0","8.9","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","58.34",
